Interval=	0.001 s
ExcelDateTime=	4.5340492269744296e+004	2/18/2024 11:48:52.105907
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.141	-11.84561	11.82087	6.261772	NaN	-46.43671	79.80406	-105.3185	37.61971
0.142	-14.0042	12.07048	11.93951	NaN	-66.60234	NaN	NaN	34.18846
0.143	-14.53858	10.20719	17.17779	NaN	-81.20273	NaN	NaN	25.81425
0.144	-13.70889	7.87282	21.11529	NaN	-88.38163	NaN	NaN	15.13378
0.145	-11.7542	4.990008	23.25982	NaN	-88.35703	NaN	NaN	4.140419
0.146	-8.706158	1.586883	22.9856	NaN	-79.86679	NaN	-94.46223	-5.988096
0.147	-5.615923	-0.5857734	20.49302	NaN	-65.38593	NaN	-67.58527	-12.85411
0.148	-3.253423	-1.60882	16.60122	79.50856	-49.28437	NaN	-43.91106	-15.42403
0.149	-1.284673	-2.561555	11.46841	35.70388	-31.41445	85.13375	-21.79426	-14.67872
0.15	-0.4233453	-1.886555	5.938334	9.983565	-14.50078	40.78063	-5.991525	-9.925596
0.151	-1.042095	0.2157891	1.540287	8.028877	-3.873045	5.951328	-2.669259	-1.561925
0.152	-2.170611	1.973602	-1.409322	13.75231	0.9855492	-13.12445	-7.327462	7.666591
0.153	-3.48897	3.604852	-3.167134	27.78317	1.92774	-18.83383	-16.32746	16.43808
0.154	-5.085064	5.527898	-3.532759	54.73044	-1.42617	-15.03695	-30.41809	24.53808
0.155	-6.670611	7.180242	-2.488619	88.25544	-8.85117	-1.74789	-48.03137	31.01737
0.156	-8.143658	8.473992	-0.3968219	NaN	-19.10273	20.77672	-66.37238	35.10253
0.157	-10.21436	10.46735	3.002787	NaN	-33.61172	52.52281	-88.14113	37.35956
0.158	-12.86163	12.21813	8.100444	NaN	-53.42226	95.24117	-113.6821	37.0537
0.159	-14.51045	11.60641	13.8063	NaN	-72.42773	NaN	NaN	31.80839
0.16	-14.48233	9.416179	18.62974	NaN	-84.41601	NaN	NaN	22.25292
0.161	-13.25538	6.965789	21.9731	NaN	-89.11992	NaN	NaN	11.30526
0.162	-10.87178	3.812273	23.33013	NaN	-86.24413	NaN	-110.7009	0.4525286
0.163	-7.616314	0.6060235	22.20865	NaN	-75.13828	NaN	-85.02277	-8.818175
0.164	-4.722955	-1.053352	19.13951	109.0996	-59.68711	NaN	-58.80676	-14.15489
0.165	-2.479986	-2.051789	14.78365	63.13278	-42.96679	113.5822	-35.77942	-15.45216
0.166	-0.7573297	-2.582648	9.369584	23.42731	-24.86484	69.03922	-15.05129	-13.33927
0.167	-0.4690484	-1.21507	4.138334	7.459346	-9.909373	27.02398	-3.681759	-7.063878
0.168	-1.372564	0.8415703	0.2816937	9.48083	-1.573822	-2.4475	-3.811837	1.858779
0.169	-2.564361	2.469305	-2.246041	16.96208	1.906643	-16.41156	-9.918478	10.96776
0.17	-3.981158	4.223602	-3.546822	35.31013	1.456643	-18.63695	-20.56731	19.58456
0.171	-5.601861	6.139617	-3.39565	65.46364	-3.387885	-11.78148	-36.19777	27.28729
0.172	-7.085455	7.626726	-1.936666	99.77614	-11.91328	4.854453	-54.31027	32.9826
0.173	-8.611236	9.064617	0.5559125	NaN	-23.39179	30.50094	-73.42473	36.34354
0.174	-10.94561	11.22321	4.556694	NaN	-39.9539	66.15289	-97.09895	37.91503
0.175	-13.43116	12.28141	10.0481	NaN	-60.43594	111.6416	NaN	36.05526
0.176	-14.49288	10.89274	15.57466	NaN	-77.38476	NaN	NaN	28.9994
0.177	-14.0042	8.582976	19.93404	NaN	-86.77499	NaN	NaN	18.6705
0.178	-12.4046	5.977898	22.71138	NaN	-89.13398	NaN	NaN	7.670107
0.179	-9.641314	2.631023	23.29146	NaN	-83.45625	NaN	-102.9982	-2.901378
0.18	-6.30147	-0.2412422	21.40005	NaN	-70.13554	NaN	-75.79426	-11.1631
0.181	-3.562798	-1.584211	17.75083	90.55817	-53.65078	NaN	-49.95793	-15.09708
0.182	-1.509673	-2.399836	12.88872	45.55114	-36.09375	97.49117	-27.40871	-15.08653
0.183	-0.3635797	-2.153742	7.397319	14.30778	-18.86367	53.04313	-9.967696	-11.29317
0.184	-0.6448297	-0.4170234	2.6231	7.336299	-6.460545	15.15523	-3.323165	-3.787315
0.185	-1.671392	1.418133	-0.7554156	11.25974	0.02929916	-8.743984	-5.780587	5.293544
0.186	-2.898345	3.052898	-2.896431	21.49372	2.219537	-18.23969	-13.29699	14.22323
0.187	-4.396002	4.923211	-3.712056	44.48942	0.2261742	-17.26234	-25.80207	22.59393
0.188	-6.009673	6.733758	-3.044088	76.99841	-6.080857	-7.056484	-42.6841	29.69198
0.189	-7.45108	8.04157	-1.237056	111.3425	-15.48867	12.70484	-60.81418	34.46971
0.19	-9.208892	9.739617	1.680912	NaN	-28.29961	41.25523	-80.93762	37.17675
0.191	-11.78233	11.83493	6.275834	NaN	-46.71797	80.59508	-106.0286	37.89745
0.192	-13.91983	12.0529	11.98169	NaN	-66.88358	NaN	NaN	34.32557
0.193	-14.41553	10.17907	17.22349	NaN	-81.43476	NaN	NaN	25.80722
0.194	-13.54717	7.820086	21.13286	NaN	-88.50469	NaN	NaN	15.01425
0.195	-11.55733	4.923211	23.25279	NaN	-88.36054	NaN	NaN	3.975185
0.196	-8.481158	1.495477	22.95396	NaN	-79.75429	NaN	-94.42356	-6.156846
0.197	-5.331158	-0.758039	20.39458	NaN	-64.97812	NaN	-67.15285	-13.02286
0.198	-2.92647	-1.791633	16.39029	76.21091	-48.44413	NaN	-43.00402	-15.49786
0.199	-1.035064	-2.551008	11.22232	33.23591	-30.55312	83.22477	-21.2177	-14.46427
0.2	-0.2862359	-1.735383	5.783647	9.498409	-14.15976	39.46578	-6.434493	-9.429893
0.201	-0.9085015	0.282586	1.462944	8.169502	-3.862494	5.480235	-3.52004	-1.062706
0.202	-2.012408	1.984148	-1.479634	13.65388	0.9750023	-13.22641	-8.069259	8.074404
0.203	-3.334283	3.615398	-3.233931	27.54763	1.889065	-18.83383	-17.04113	16.81073
0.204	-4.912798	5.517352	-3.592525	54.37888	-1.485932	-14.9807	-31.08957	24.86503
0.205	-6.477252	7.169695	-2.520259	87.932	-8.93906	-1.631875	-48.66418	31.2951
0.206	-7.915142	8.498601	-0.3897906	NaN	-19.30664	21.03688	-67.13527	35.35214
0.207	-9.950689	10.50251	3.059037	NaN	-34.01601	53.08883	-89.13957	37.55995
0.208	-12.57335	12.17946	8.170756	NaN	-53.86875	95.98648	-114.554	37.10292
0.209	-14.2046	11.51501	13.84146	NaN	-72.70898	NaN	NaN	31.6994
0.21	-14.17647	9.345867	18.62622	NaN	-84.58827	NaN	NaN	22.08417
0.211	-12.95303	6.891961	21.93794	NaN	-89.23594	NaN	NaN	11.11893
0.212	-10.57295	3.727898	23.24224	NaN	-86.23008	NaN	-110.7255	0.2521379
0.213	-7.317486	0.5146172	22.05396	NaN	-74.9203	NaN	-84.81535	-9.022081
0.214	-4.381939	-1.155305	18.90044	106.2449	-59.16679	NaN	-58.26535	-14.33419
0.215	-2.153033	-2.076398	14.46372	60.10231	-42.21797	111.7927	-35.14309	-15.49435
