Interval=	0.001 s
ExcelDateTime=	4.5345666470091099e+004	2/23/2024 15:59:43.015871
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.176	0.06349487	0.2201268	7.451567	0.3493676	0.361903	0.06453257	0.1407338	-3.560674
0.177	0.05997925	0.2271581	10.87227	0.3528832	0.361903	0.07156382	0.1407338	-3.641533
0.178	0.07052612	0.2166112	13.3754	0.317727	0.3689343	0.0961732	0.1407338	-3.332158
0.179	0.08458862	0.1920018	14.24024	0.261477	0.3724499	0.1278138	0.1372181	-2.681768
0.18	0.0951355	0.1638768	13.72344	0.2228051	0.3689343	0.1594545	0.1337025	-2.017315
0.181	0.109198	0.1287205	12.01836	0.1841332	0.3654186	0.1840638	0.1301869	-1.331768
0.182	0.1267761	0.09356429	9.058208	0.1349145	0.3583874	0.2121888	0.1231556	-0.6180958
0.183	0.137323	0.07247054	5.373833	0.1103051	0.3583874	0.229767	0.1266713	-0.1153614
0.184	0.1408386	0.06192366	1.749223	0.1067895	0.3689343	0.2438295	0.1512806	0.08151362
0.185	0.1443542	0.05489241	-1.520308	0.08921134	0.3724499	0.2438295	0.1688588	0.1026074
0.186	0.1408386	0.06192366	-4.03398	0.09975821	0.3724499	0.2157045	0.1653431	-0.1259083
0.187	0.1302917	0.08301741	-5.232808	0.1700707	0.3724499	0.1770326	0.1512806	-0.6497364
0.188	0.1127136	0.1041112	-5.137886	0.233352	0.3759655	0.145392	0.1512806	-1.243877
0.189	0.0951355	0.1287205	-3.949605	0.2649926	0.3759655	0.1207826	0.1547963	-1.848565
0.19	0.08458862	0.1638768	-1.555464	0.289602	0.3724499	0.0961732	0.1512806	-2.534111
0.191	0.0670105	0.1920018	1.770317	0.3071801	0.3689343	0.08562632	0.1547963	-3.131768
0.192	0.05997925	0.2095799	5.32813	0.3247582	0.3724499	0.0821107	0.1512806	-3.441143
0.193	0.052948	0.2166112	8.843755	0.3493676	0.3689343	0.08562632	0.1407338	-3.606377
0.194	0.052948	0.2166112	12.03946	0.3599145	0.361903	0.09968882	0.1337025	-3.578252
0.195	0.06349487	0.2025487	14.02227	0.3317895	0.3583874	0.1242982	0.1372181	-3.117705
0.196	0.07404175	0.1779393	14.41954	0.289602	0.361903	0.145392	0.1442494	-2.442705
