Interval=	0.001 s
ExcelDateTime=	4.5338568089929337e+004	2/16/2024 13:38:02.969895
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.144	-38.46645	-0.01515485	-7.314323	-65.53419	-0.3982965	3.371733	-2.197818	11.81706
0.145	-54.0688	-0.01163922	-7.300261	-90.04513	-0.2963434	1.997123	-3.885318	15.49792
0.146	-60.9981	-0.001092346	-6.407292	-99.81153	-0.1803278	0.6506391	-4.715005	16.86198
0.147	-60.30904	0.009454529	-5.085417	-96.89708	-0.05728088	-0.3653765	-4.792349	16.25378
0.148	-50.49341	0.03054828	-3.260808	-79.66349	0.08685974	-0.801314	-4.008364	13.52566
0.149	-33.302	0.0481264	-1.383464	-50.98653	0.178266	-0.5833453	-2.510708	9.064328
0.15	-15.51997	0.05515765	-0.2092453	-21.19864	0.178266	0.0740766	-0.9110988	4.332298
0.151	0.8347163	0.05867328	0.4411453	6.290033	0.1642035	0.9354047	0.5935887	-0.07629619
0.152	14.08159	0.05164203	0.5325515	27.5455	0.1009222	1.849467	1.915464	-3.778249
0.153	20.75776	0.03757953	-0.07916722	36.12714	0.00600037	2.647514	2.847104	-5.929812
0.154	23.09917	0.0340639	-0.831511	36.96738	-0.05376526	3.290873	3.550229	-6.748952
0.155	23.25034	0.02703265	-1.53112	35.57519	-0.09595276	3.860405	3.993198	-6.646999
0.156	20.43784	0.0200014	-2.336198	30.79042	-0.1522028	4.33853	3.926401	-5.493874
0.157	14.84097	0.01297015	-3.176433	21.50566	-0.1943903	4.672514	3.388511	-3.314187
0.158	7.669091	0.009454529	-3.911198	8.965424	-0.2260309	4.84478	2.597495	-0.5052024
0.159	-4.069581	-0.001092346	-5.008073	-10.83106	-0.3104059	4.753373	1.349448	3.217844
0.16	-23.85552	-0.01867047	-6.590105	-42.84786	-0.4053278	4.138139	-0.6755519	8.368235
0.161	-44.37974	-0.02570172	-7.458464	-75.53966	-0.3736871	2.970952	-2.820083	13.36745
0.162	-57.04302	-0.01515485	-7.071745	-95.00567	-0.2506403	1.561186	-4.240396	16.26784
0.163	-61.51841	-0.001092346	-6.027605	-100.5709	-0.1381403	0.2709516	-4.838052	16.98503
0.164	-57.93247	0.01648578	-4.526433	-93.08263	-0.004546505	-0.5903765	-4.651724	15.71238
0.165	-45.02661	0.0340639	-2.578777	-71.10645	0.1325629	-0.801314	-3.600552	12.29167
0.166	-27.1602	0.0481264	-0.9264328	-41.33965	0.178266	-0.3935015	-2.039614	7.633469
0.167	-10.15513	0.05164203	0.01223903	-12.68379	0.1712347	0.3553266	-0.4997706	3.035032
0.168	5.74956	0.05515765	0.5606765	13.87324	0.1571722	1.258842	0.9767919	-1.282156
0.169	17.14019	0.05164203	0.4024734	31.54277	0.07279724	2.148295	2.182651	-4.579812
0.17	21.91089	0.03757953	-0.3393235	36.6791	-0.01860901	2.886577	2.984214	-6.22864
0.171	23.48589	0.03054828	-1.060027	36.64394	-0.06079651	3.505327	3.588901	-6.738406
