Interval=	0.001 s
ExcelDateTime=	4.5340495141955369e+004	2/18/2024 11:53:00.264944
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.219	-1.901178	1.053795	1.018951	32.88231	-9.235887	15.20701	-18.23482	8.826486
0.22	-3.574616	1.799107	2.122857	62.6913	-17.68393	31.16444	-34.68443	14.53938
0.221	-4.924616	2.498717	4.270904	96.06161	-29.40151	55.59101	-54.70591	18.12883
0.222	-6.619147	3.679967	7.923639	NaN	-46.50854	89.4535	-82.27193	20.01321
0.223	-8.134381	4.34442	13.32364	NaN	-68.95933	NaN	NaN	18.92688
0.224	-8.088678	3.560435	19.20528	NaN	-89.27261	NaN	NaN	13.00656
0.225	-6.503131	2.189342	24.12715	NaN	-101.5703	NaN	NaN	3.549533
0.226	-4.042194	0.6424667	27.45294	NaN	-105.673	NaN	NaN	-6.891873
0.227	-0.8148499	-1.368471	28.61309	NaN	-100.8777	NaN	NaN	-17.04148
0.228	2.546088	-2.989174	27.31231	NaN	-87.57105	NaN	-110.0911	-25.15554
0.229	4.873431	-3.558705	24.18692	75.98739	-70.55894	NaN	-82.16998	-29.38133
0.23	6.321869	-3.987611	19.67637	33.64872	-51.8312	NaN	-53.77779	-30.1618
0.231	6.842181	-3.903236	14.09356	-2.783709	-31.85893	80.59061	-25.83912	-27.57781
0.232	5.71015	-2.697377	8.855279	-15.6087	-16.4394	41.83437	-8.369975	-21.07039
0.233	3.695697	-1.488002	4.935357	-12.0298	-8.114402	17.91054	-2.769585	-12.56961
0.234	1.632025	-0.6055801	2.263482	-3.145818	-4.686668	8.780452	-3.307475	-4.082889
0.235	-0.4703187	0.3928574	0.9697323	15.037	-5.755418	9.68749	-9.807866	3.957345
0.236	-2.428522	1.356139	1.226373	42.60302	-11.61596	19.37304	-23.15318	10.94641
0.237	-3.943756	2.010045	2.702935	73.04832	-21.15386	38.36092	-40.79107	15.94211
0.238	-5.367584	2.860826	5.276373	110.2155	-34.36557	65.67382	-62.81998	18.95852
0.239	-7.174616	4.045592	9.572467	NaN	-53.77886	103.4808	-93.4481	20.11516
0.24	-8.285553	4.200279	15.33458	NaN	-76.50737	NaN	NaN	17.47141
0.241	-7.6211	3.078795	21.01934	NaN	-94.29995	NaN	NaN	10.03938
0.242	-5.673444	1.704185	25.49473	NaN	-103.8027	NaN	NaN	0.03742347
0.243	-2.927741	0.009654263	28.21231	NaN	-105.2019	NaN	NaN	-10.41804
