Interval=	0.001 s
ExcelDateTime=	4.5345515040647384e+004	2/23/2024 12:21:39.511934
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.122	-22.54147	-6.808864	-3.106133	8.290115	-4.696284	0.04058155	-25.88773	0.2775576
0.123	-21.76451	1.589964	-2.895196	8.124881	-5.473237	-0.1246528	-25.9475	-1.438067
0.124	-18.18912	13.46574	-2.206133	7.042068	-5.789643	-0.2476997	-21.6514	-4.559942
0.125	-12.36725	26.41731	-1.151446	5.182302	-5.51894	-0.3004341	-13.56195	-8.578302
0.126	-5.515296	37.55129	0.05089811	2.949881	-4.710346	-0.2863715	-3.440465	-12.70213
0.127	1.617908	46.42473	1.281367	0.6225368	-3.546674	-0.2125434	7.486098	-16.5658
0.128	8.244861	51.90207	2.430976	-1.553635	-2.133393	-0.08949657	18.03297	-19.77205
0.129	13.06127	52.09192	3.264179	-3.21301	-0.6251901	0.06519096	26.21383	-21.63182
0.13	15.51517	48.0384	3.675507	-4.134104	0.6404349	0.2269097	30.99508	-21.97283
0.131	15.63471	40.98957	3.671992	-4.306369	1.51231	0.3886284	32.2818	-20.93924
0.132	13.12455	30.48488	3.197382	-3.617307	1.979888	0.5398004	29.50094	-18.46424
0.133	8.171033	17.96574	2.276289	-2.073948	1.895513	0.6593316	22.6736	-14.76932
0.134	1.842908	6.385276	1.105586	0.0108181	1.248638	0.7401909	13.24469	-10.6033
0.135	-5.128577	-3.711599	-0.1389456	2.383865	0.2396537	0.7648004	2.384925	-6.472442
0.136	-12.18444	-11.62527	-1.355352	4.848318	-1.040034	0.7120659	-9.054918	-2.756427
0.137	-17.90084	-14.24793	-2.311602	6.883865	-2.551753	0.5890191	-18.86	-0.3236143
0.138	-21.22311	-11.36511	-2.83543	8.089724	-3.986127	0.4132378	-25.14242	0.368964
0.139	-22.14772	-5.107302	-2.930352	8.455349	-5.058393	0.2163628	-27.70531	-0.4150206
