Interval=	0.001 s
ExcelDateTime=	4.5340487344744688e+004	2/18/2024 11:41:46.585941
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.148	-15.6874	30.08954	8.165904	NaN	-11.08075	24.57246	-86.4639	32.1042
0.149	-11.32451	14.56454	6.204185	NaN	-7.392856	20.90566	-61.67874	22.6085
0.15	-6.525682	5.778997	3.876842	52.66658	-4.18309	14.08886	-35.26937	12.76475
0.151	-1.14326	-1.287409	1.064342	-4.588893	-0.6709805	4.051754	-6.687337	2.54834
0.152	3.560646	1.278997	-1.480971	-31.07561	1.684488	-7.458402	18.04157	-5.941895
0.153	6.443458	13.25673	-3.087611	-30.97717	2.081754	-17.85059	31.41501	-10.44541
0.154	8.095803	25.22392	-4.043861	-29.96819	1.782926	-26.01739	35.80954	-11.7708
0.155	8.735647	36.75165	-4.507924	-30.34788	0.9954257	-30.98848	34.64235	-10.67744
0.156	8.078224	49.78056	-4.34269	-15.70882	-0.7201993	-32.48614	27.31579	-6.971973
0.157	6.260646	61.63877	-3.576283	20.72009	-3.012387	-31.43848	13.96696	-1.160645
0.158	3.479787	71.51416	-2.254408	70.22712	-5.564731	-28.43614	-3.667415	5.95498
0.159	-1.090526	85.0458	0.1010607	NaN	-9.319418	-22.06934	-28.24163	15.22568
0.16	-7.4749	97.63525	3.454967	NaN	-13.90379	-11.32559	-60.00179	26.48623
0.161	-13.40928	96.26064	6.485435	NaN	-16.76903	1.158395	-88.07406	35.87647
0.162	-17.23428	82.86259	8.408482	NaN	-17.2366	12.19394	-103.9717	40.67178
0.163	-18.8374	65.59736	9.340123	NaN	-16.23817	20.49433	-107.8705	41.12881
0.164	-17.83545	44.55283	9.076451	NaN	-13.64012	24.63574	-99.10257	37.0542
0.165	-14.30224	23.61376	7.543639	NaN	-9.811606	23.66894	-78.2514	28.81357
0.166	-9.756541	11.08759	5.395592	95.69783	-6.355746	18.8455	-52.58031	19.07178
0.167	-4.760838	2.938372	2.853795	30.79939	-3.068637	10.93535	-25.45023	9.069824
0.168	0.6040054	-1.899128	-0.00440805	-17.98342	0.3133945	0.0826129	2.94196	-0.932129
0.169	4.720802	4.755951	-2.243861	-32.61897	1.965738	-11.27989	24.1693	-8.135645
0.17	7.097365	17.58447	-3.551674	-29.96467	1.972769	-21.0041	33.82321	-11.34893
0.171	8.422755	29.10868	-4.325111	-30.63616	1.536832	-28.16192	36.07321	-11.79893
0.172	8.626662	41.23759	-4.588783	-27.79553	0.4153476	-31.88145	32.85641	-9.77041
0.173	7.533303	54.27353	-4.20558	-4.919362	-1.602621	-32.34903	23.20954	-5.18252
0.174	5.430958	64.85908	-3.273939	36.34353	-3.926449	-30.66153	8.419304	1.075293
0.175	2.189552	75.26181	-1.677846	90.11853	-6.700277	-26.79785	-10.87796	8.697168
0.176	-3.136619	90.01689	1.103014	NaN	-10.93661	-18.91231	-38.40531	18.85381
0.177	-9.66162	99.11884	4.523717	NaN	-15.25379	-7.134965	-70.52406	30.02295
0.178	-14.94912	92.6958	7.220201	NaN	-17.25067	5.127535	-95.01741	37.99639
0.179	-18.01123	77.29736	8.795201	NaN	-17.10301	15.32636	-106.6823	41.26943
0.18	-18.78467	58.68213	9.35067	NaN	-15.55262	22.33652	-106.2991	40.22529
0.181	-16.82998	36.74111	8.633482	NaN	-12.38856	24.69199	-92.88343	34.55811
0.182	-12.73779	18.00986	6.822935	NaN	-8.510824	22.13261	-69.30062	25.44209
0.183	-7.998729	7.663372	4.541295	71.13064	-5.160434	16.11386	-42.84554	15.51045
0.184	-2.760448	0.1645443	1.827232	9.403294	-1.715121	6.969723	-14.75921	5.329199
0.185	2.28799	-0.6616276	-0.88683	-27.0678	1.167691	-4.364652	11.93844	-3.941504
0.186	5.670021	9.417669	-2.757142	-31.99671	2.057144	-15.24551	28.74313	-9.619238
0.187	7.617678	21.80322	-3.864565	-29.6553	1.860269	-24.13653	35.24352	-11.73213
