Interval=	0.001 s
ExcelDateTime=	4.5340496291330164e+004	2/18/2024 11:54:39.570926
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.169	5.577542	-1.541404	-1.578459	-38.43819	13.61764	-6.984071	25.31358	-8.286701
0.17	6.962698	-2.030076	-6.096037	-95.9046	34.56725	-28.45048	54.29639	-14.52694
0.171	7.05762	-2.353514	-12.09369	NaN	57.41178	-57.71102	82.31944	-18.84061
0.172	5.704105	-2.023045	-18.85424	NaN	80.51295	-91.49618	106.746	-20.71444
0.173	2.736917	-0.81367	-24.56713	NaN	97.72193	NaN	NaN	-19.10779
0.174	-0.6169892	0.3289081	-28.33236	NaN	106.6868	NaN	NaN	-15.20545
0.175	-3.640427	1.278127	-30.47338	NaN	109.4993	NaN	NaN	-10.28006
0.176	-6.266599	2.325783	-31.17299	NaN	106.8837	NaN	107.2206	-4.465216
0.177	-8.168551	3.260939	-30.36088	-113.2366	98.72389	NaN	90.02569	1.711737
0.178	-9.110739	3.904299	-28.20229	-73.17256	86.1731	NaN	69.75811	7.287518
0.179	-9.662692	4.77969	-24.52846	-24.57256	69.15748	NaN	45.70069	12.4133
0.18	-10.1584	5.739455	-18.77338	25.89775	45.62037	-101.6423	15.45225	17.20861
0.181	-9.45527	5.514455	-11.82651	46.76298	19.92818	-66.34188	-12.42666	19.36369
0.182	-7.054099	4.171486	-5.607365	46.30244	0.7645111	-33.40399	-27.09384	17.30002
0.183	-3.788083	2.659768	-1.082754	46.81923	-8.91752	-9.265711	-28.19423	12.22697
0.184	-0.1353486	0.9757831	1.191854	40.18173	-9.015958	3.183117	-17.24306	5.192206
0.185	3.527933	-0.8031231	0.5063066	0.8911079	1.675058	1.734679	6.009281	-3.143341
0.186	6.027542	-1.794529	-2.826504	-59.19444	20.4731	-13.0661	35.39991	-10.7617
0.187	6.878323	-2.160154	-7.839787	-113.7499	42.10475	-37.48563	63.92569	-16.26014
0.188	6.537308	-2.374607	-14.23822	NaN	65.50826	-68.8872	91.53389	-19.90233
0.189	4.558011	-1.671482	-20.86518	NaN	87.30865	-102.7849	112.7507	-20.60545
0.19	1.299026	-0.3847637	-25.94526	NaN	101.5926	NaN	NaN	-17.99334
0.191	-1.966989	0.6382831	-29.13745	NaN	108.2161	NaN	NaN	-13.64803
0.192	-4.86738	1.601564	-30.81439	NaN	109.2004	NaN	NaN	-8.388654
0.193	-7.289645	2.649221	-31.0183	NaN	104.6723	NaN	101.919	-2.341779
0.194	-8.857614	3.471877	-29.72807	-100.1444	94.87428	NaN	83.41983	3.694549
0.195	-9.574801	4.118752	-27.10541	-58.31905	81.02975	NaN	62.29092	9.024237
0.196	-10.14785	5.141799	-22.73197	-6.189361	61.84498	NaN	35.94131	14.15002
0.197	-10.36582	5.827346	-16.3476	37.39033	36.52896	-89.8579	4.863187	18.39338
0.198	-9.033395	5.099611	-9.446426	46.81923	12.19732	-54.24813	-19.27509	19.11408
0.199	-6.227927	3.612502	-3.754631	46.0458	-3.672208	-23.85555	-28.85869	15.80588
0.2	-2.821286	2.079689	0.0774004	46.81923	-10.13393	-3.503602	-25.83173	10.02267
0.201	0.9087921	0.3042988	1.374668	30.79853	-6.618301	4.360851	-10.53877	2.446502
0.202	4.304886	-1.260154	-0.3198652	-18.9546	7.380917	-1.88993	15.72295	-5.878498
0.203	6.175198	-1.889451	-4.208146	-77.41592	27.2231	-20.06571	44.64248	-12.7199
0.204	6.646292	-2.269139	-9.622207	NaN	49.11842	-46.68251	72.53194	-17.61717
0.205	5.911526	-2.321873	-16.31596	NaN	72.85592	-79.6204	99.47217	-20.60545
0.206	3.411917	-1.284764	-22.63002	NaN	92.86685	-112.9204	NaN	-20.15194
0.207	0.03691707	-0.008591866	-27.0808	NaN	104.3805	NaN	NaN	-16.73475
0.208	-3.12363	0.9441425	-29.7808	NaN	109.0563	NaN	NaN	-12.09061
0.209	-5.91152	1.967189	-31.00073	NaN	108.2969	NaN	111.7487	-6.535919
0.21	-8.101754	3.000783	-30.67377	NaN	101.8141	NaN	96.17803	-0.3308415
0.211	-9.339254	3.703908	-28.91596	-86.31397	90.43404	NaN	76.53623	5.508612
0.212	-9.929879	4.424611	-25.79408	-41.52139	75.07779	NaN	54.16631	10.66252
0.213	-10.50293	5.496877	-20.69643	11.35712	53.59381	-111.7251	25.59483	15.68986
0.214	-10.30605	5.750002	-13.90424	44.14736	27.49381	-77.56024	-4.650094	19.00158
0.215	-8.390036	4.625002	-7.305412	46.81923	5.559824	-42.9243	-23.99658	18.22814
0.216	-5.303317	3.120314	-2.21127	46.42548	-7.033145	-15.66063	-28.98877	13.93205
0.217	-1.734958	1.520705	0.8789629	45.10361	-10.31322	0.725695	-21.98916	7.509002
0.218	2.040823	-0.3003887	1.184822	17.09111	-3.064005	3.829992	-2.403609	-0.5452945
0.219	5.008011	-1.527342	-1.349942	-38.99366	13.5649	-6.878602	25.67217	-8.550373
0.22	6.298245	-1.945701	-5.723381	-94.45264	33.98014	-27.97235	53.81475	-14.60779
0.221	6.435355	-2.364061	-11.65424	NaN	56.6067	-56.91649	81.82373	-19.0199
0.222	5.187308	-2.079295	-18.50971	NaN	80.15787	-90.96884	107.0483	-21.09764
0.223	2.255276	-0.7996075	-24.29994	NaN	97.61295	NaN	NaN	-19.48045
0.224	-1.09863	0.3710956	-28.09682	NaN	106.4829	NaN	NaN	-15.48319
0.225	-4.115036	1.302736	-30.26596	NaN	109.2286	NaN	NaN	-10.52615
0.226	-6.72363	2.353908	-30.9726	NaN	106.5462	NaN	107.1819	-4.71131
0.227	-8.608004	3.296096	-30.1394	-112.2065	98.24576	NaN	89.84991	1.462127
0.228	-9.539645	3.928908	-27.94916	-72.02999	85.57896	NaN	69.52256	7.020331
0.229	-10.08808	4.800783	-24.24369	-23.46866	68.48951	NaN	45.48272	12.1215
0.23	-10.55215	5.76758	-18.43588	26.66767	44.82232	-100.9216	15.13584	16.91681
0.231	-9.806833	5.514455	-11.46791	46.81923	19.06685	-65.50868	-12.70791	19.04025
0.232	-7.370504	4.139846	-5.294475	46.23915	0.06841736	-32.6868	-27.04111	16.89572
0.233	-4.076364	2.642189	-0.8261152	46.81923	-9.36752	-8.829774	-27.80048	11.76291
0.234	-0.3990204	0.9546894	1.395761	39.81259	-9.237442	3.323742	-16.57158	4.696502
0.235	3.225589	-0.8066387	0.6363848	-0.04756393	1.692636	1.555383	6.884672	-3.64256
0.236	5.61973	-1.699607	-2.668303	-58.95538	20.35709	-13.28759	35.84639	-11.12733
0.237	6.459964	-2.044139	-7.55502	-112.0132	41.48951	-37.32391	63.67256	-16.53084
0.238	6.231448	-2.353514	-13.9394	NaN	64.87896	-68.54266	91.49522	-20.29608
0.239	4.318948	-1.671482	-20.65072	NaN	87.0274	-102.6196	113.2147	-21.08709
0.24	1.059964	-0.335545	-25.78002	NaN	101.3887	NaN	NaN	-18.40467
0.241	-2.202536	0.6980488	-28.98627	NaN	107.97	NaN	NaN	-14.01717
0.242	-5.099411	1.654299	-30.6808	NaN	108.9438	NaN	NaN	-8.750763
0.243	-7.507614	2.716018	-30.87416	NaN	104.3419	NaN	102.0632	-2.679279
0.244	-9.040426	3.549221	-29.5558	-99.01592	94.39264	NaN	83.38819	3.402752
0.245	-9.733004	4.19258	-26.90502	-56.90225	80.42154	NaN	62.14327	8.760565
0.246	-10.2955	5.212111	-22.48939	-4.814751	61.12428	NaN	35.6917	13.89689
0.247	-10.48535	5.876565	-16.05932	37.98095	35.74498	-89.13016	4.599516	18.10861
0.248	-9.110739	5.11719	-9.158146	46.81923	11.51529	-53.57313	-19.30322	18.72736
0.249	-6.287692	3.608986	-3.526114	46.04228	-4.090567	-23.43368	-28.49658	15.32424
0.25	-2.859958	2.076174	0.2250566	46.81923	-10.19721	-3.457899	-25.06181	9.488299
0.251	0.9052764	0.3183613	1.473104	30.47861	-6.446036	4.07257	-9.589547	1.92619
0.252	4.318948	-1.246092	-0.2600979	-19.81944	7.641074	-2.45243	16.70381	-6.349591
0.253	6.171683	-1.896482	-4.211662	-78.63585	27.60631	-20.93055	45.75694	-13.15584
0.254	6.593558	-2.262107	-9.68549	NaN	49.64576	-47.8286	73.73077	-17.99686
0.255	5.816605	-2.272654	-16.39682	NaN	73.33756	-80.8368	100.4073	-20.88319
0.256	3.299417	-1.232029	-22.6933	NaN	93.17623	-114.0454	NaN	-20.35584
0.257	-0.06855168	0.04414251	-27.11244	NaN	104.5528	NaN	NaN	-16.90701
0.258	-3.193942	1.014455	-29.74564	NaN	109.0001	NaN	NaN	-12.19959
0.259	-5.932614	2.012893	-30.91635	NaN	108.0192	NaN	111.5026	-6.609748
0.26	-8.087692	3.014846	-30.58588	NaN	101.4907	NaN	95.96006	-0.4292789
0.261	-9.304098	3.721486	-28.82807	-85.34014	90.1317	NaN	76.42022	5.399627
0.262	-9.870114	4.470315	-25.67104	-40.15733	74.68756	NaN	53.94834	10.57814
0.263	-10.4291	5.525002	-20.53119	12.7704	53.06295	-111.2505	25.26787	15.61603
0.264	-10.2041	5.742971	-13.74252	44.45322	27.01568	-77.03641	-4.787203	18.88556
0.265	-8.256442	4.607424	-7.164787	46.81923	5.204745	-42.46024	-23.94033	18.08049
0.266	-5.162692	3.095705	-2.119865	46.47119	-7.261661	-15.31962	-28.73564	13.75275
0.267	-1.622458	1.49258	0.8789646	44.97001	-10.30971	0.8276482	-21.4372	7.294549
0.268	2.114651	-0.3249981	1.093416	16.38798	-2.821426	3.654211	-1.626656	-0.7597477
0.269	5.067776	-1.587107	-1.543303	-40.74795	14.10631	-7.423524	26.78311	-8.771857
0.27	6.347464	-2.033592	-6.06791	-97.37413	34.99264	-29.13251	55.47412	-14.84334
0.271	6.403714	-2.374607	-12.10072	NaN	57.87584	-58.59696	83.5042	-19.11834
0.272	5.015042	-2.005467	-18.90346	NaN	81.02271	-92.54384	107.8358	-20.91834
0.273	2.023245	-0.7503887	-24.58119	NaN	97.94693	NaN	NaN	-19.1535
0.274	-1.32363	0.3851581	-28.29018	NaN	106.6094	NaN	NaN	-15.14569
0.275	-4.333005	1.327346	-30.38901	NaN	109.2462	NaN	NaN	-10.16756
0.276	-6.938083	2.371486	-31.03939	NaN	106.4442	NaN	106.862	-4.321076
0.277	-8.822458	3.289064	-30.19213	-112.0097	98.14029	NaN	89.61084	1.834784
0.278	-9.764645	3.928908	-27.98783	-71.93858	85.51217	NaN	69.3503	7.368377
0.279	-10.33066	4.842971	-24.20854	-22.64952	68.22232	NaN	44.9835	12.5258
0.28	-10.77011	5.781643	-18.33744	27.44111	44.30904	-100.2571	14.41162	17.32111
0.281	-9.96152	5.479299	-11.37651	46.81923	18.6274	-64.77391	-13.14736	19.32853
